EID,SERIAL_NUMBER,MODEL_NUMBER,VERSION,TESTER_NAME,OVER_ALL_RESULT,COMMENT,START_TIME,END_TIME,Fixture,Module,ESC_Type,ESC,SETPOINT_TEMP_SPEC,TEMP_TOLERANCE_SPEC,FWD_1,FWD_2,FWD_3,FWD_4,FWD_5,FWD_6,FWD_7,FWD_8,FWD_9,FWD_10,FWD_11,FWD_12,FWD_13,FWD_14,FWD_15,FWD_16,FWD_17,FWD_18,FWD_19,FWD_20,REF_1,REF_2,REF_3,REF_4,REF_5,REF_6,REF_7,REF_8,REF_9,REF_10,REF_11,REF_12,REF_13,REF_14,REF_15,REF_16,REF_17,REF_18,REF_19,REF_20,pulseREF_1,pulseREF_2,pulseREF_3,pulseREF_4,pulseREF_5,pulseREF_6,pulseREF_7,pulseREF_8,pulseREF_9,pulseREF_10,pulseREF_11,pulseREF_12,pulseREF_13,pulseREF_14,pulseREF_15,pulseREF_16,pulseREF_17,pulseREF_18,pulseREF_19,pulseREF_20,VOLTSQR_1,VOLTSQR_2,VOLTSQR_3,VOLTSQR_4,VOLTSQR_5,VOLTSQR_6,VOLTSQR_7,VOLTSQR_8,VOLTSQR_9,VOLTSQR_10,VOLTSQR_11,VOLTSQR_12,VOLTSQR_13,VOLTSQR_14,VOLTSQR_15,VOLTSQR_16,VOLTSQR_17,VOLTSQR_18,VOLTSQR_19,VOLTSQR_20,pulseVOLTSQR_1,pulseVOLTSQR_2,pulseVOLTSQR_3,pulseVOLTSQR_4,pulseVOLTSQR_5,pulseVOLTSQR_6,pulseVOLTSQR_7,pulseVOLTSQR_8,pulseVOLTSQR_9,pulseVOLTSQR_10,pulseVOLTSQR_11,pulseVOLTSQR_12,pulseVOLTSQR_13,pulseVOLTSQR_14,pulseVOLTSQR_15,pulseVOLTSQR_16,pulseVOLTSQR_17,pulseVOLTSQR_18,pulseVOLTSQR_19,pulseVOLTSQR_20,SPEC_MIN_ER,SPEC_MAX_ER,SPEC_MIN_RSQ,SPEC_MAX_RSQ,SLOPE_SPEC_MIN,SLOPE_SPEC_MAX,SETPOINT_PRESSURE,SPEC_MIN_ESC_CAP,SPEC_MAX_ESC_CAP,CAPACITANCE,ESC_CAP_MEAS,SLOPE,pulseSLOPE,EFFECTIVERES,pulseEFFECTIVERES,YINTERCEPT,pulseYINTERCEPT,RSQUARED,pulseRSQUARED,Corvus_Installed,BIASTEMP,ADVCIVPKPosA,ADVCIVPKPosB,ADVCIVPKPosA_Idle,ADVCIVPKPosB_Idle,PM_Result_Dir_Name,SLOPE_RATIO,LOWER_SLOPE_RATIO_SPEC,UPPER_SLOPE_RATIO_SPEC,RF_Pulsing_Configuration,CorvusType
Gemini_KGXAZ-1152,KGXAZ-1152,KiyoGXPM,2.4,Qusyairi Yusof,PASSED,,14/2/2026 7:04:54 AM,14/2/2026 7:17:17 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0.09,0.1,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.5846,45415.8,61382.5,76455.1,91648.9,106834,122716,153157,191945,230261,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.5859,45588.7,61537.1,76601.2,93281.6,108392,123432,153611,192798,232023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,203.5,NULL,7706.64,7719.64,NULL,NULL,-191.781,255.406,0.999996,0.999997,TRUE,NULL,NULL,NULL,3.79681,0,KGXAZ-1152_3_PM3,0.998316,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1154,KGXAZ-1154,KiyoGXPM,2.4,Thannabalan Krishnan,FAILED,,10/2/2026 11:29:20 AM,10/2/2026 11:37:49 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRUE,NULL,NULL,NULL,4.20028,0,,NULL,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1154,KGXAZ-1154,KiyoGXPM,2.4,Thannabalan Krishnan,FAILED,,10/2/2026 11:38:22 AM,10/2/2026 11:43:33 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRUE,NULL,NULL,NULL,4.10959,0,,NULL,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1154,KGXAZ-1154,KiyoGXPM,2.4,Thannabalan Krishnan,FAILED,,10/2/2026 11:47:50 AM,10/2/2026 11:54:58 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TRUE,NULL,NULL,NULL,3.99019,0,,NULL,0.988885,0.99999,ARIA_Stanza,Extended
PEN-F265409-PM4,KGXF-1852,KiyoGXPM,3,TB 6-05,PASSED,NULL,15/2/2026 4:56:52 AM,15/2/2026 5:18:46 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.002,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.8141,46754.4,61581.4,77855.6,93420.4,109742,124662,156666,195310,234505,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.8021,46943.4,61835,78143.2,93787,110231,125097,157080,195696,234918,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.333,NULL,7831.71,7843.62,NULL,NULL,-45.25,109.063,0.999999,0.999999,Installed,NULL,NULL,NULL,NULL,NULL,KGXF-1852_3_PM4,0.998482,0.988885,0.99999,ARIA_Forte,Extended
PEN-F265409-PM4,KGXF-1852,KiyoGXPM,3,TB 6-05,PASSED,NULL,15/2/2026 10:11:22 AM,15/2/2026 10:21:13 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0.076,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.7684,46580.6,61379.5,77567.1,93110.2,109433,124309,156197,194750,233877,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.4062,46845.6,61702.4,77982.6,93682.1,110015,124904,156845,195468,234714,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.33,NULL,7811.2,7837.17,NULL,NULL,-86.5937,44,0.999999,1,Installed,NULL,NULL,NULL,NULL,NULL,KGXF-1852_3_PM4,0.996686,0.988885,0.99999,ARIA_Forte,Extended
Gemini_KGXAZ-1154,KGXAZ-1154,KiyoGXPM,2.4,Thannabalan Krishnan,FAILED,,10/2/2026 11:59:30 AM,10/2/2026 12:12:27 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.052,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.008,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.35,53898.4,70858.7,89562.7,107456,126309,143262,179929,224021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.8069,53976.4,70996.5,89695.7,107613,126479,143387,180078,224215,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.3,NULL,8983.56,8989.95,NULL,NULL,146.344,195.187,0.999998,0.999998,TRUE,NULL,NULL,NULL,4.18948,0,KGXAZ-1154_3_PM1,NULL,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1154,KGXAZ-1154,KiyoGXPM,2.4,Thannabalan Krishnan,FAILED,,10/2/2026 12:12:36 PM,10/2/2026 12:25:34 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.7936,51501.5,68541.4,85555,102645,119790,136868,170889,213496,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.7936,51501.5,68541.4,85555,102645,119790,136868,170889,213496,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.3,NULL,8536.94,8536.94,NULL,NULL,189.219,189.219,0.999998,0.999998,TRUE,NULL,NULL,NULL,4.01515,0,KGXAZ-1154_3_PM1,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1154,KGXAZ-1154,KiyoGXPM,2.4,Thannabalan Krishnan,PASSED,,10/2/2026 12:35:15 PM,10/2/2026 12:47:49 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.088,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.098,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.9629,51279.2,68260.8,85267.8,102321,119444,136418,170508,212954,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.6612,51366.5,68375.5,85355.3,102470,119588,136559,171411,213899,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.3,NULL,8517.86,8544.5,NULL,NULL,109.656,178.469,0.999999,0.999998,TRUE,NULL,NULL,NULL,4.22116,0,KGXAZ-1154_3_PM1,0.996882,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,Process Terminated on step #1,13/2/2026 4:21:07 AM,13/2/2026 4:31:46 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.102,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.3887,53034,69678.7,88185.1,105825,122569,140195,176069,219557,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.6632,53190.7,69890,88482.9,106120,122918,140579,176506,219958,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8813.84,8831.51,NULL,NULL,176.281,240.969,0.999998,0.999996,TRUE,NULL,NULL,NULL,4.37162,0,KGXAZ-1155_3_PM2,0.997723,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,13/2/2026 4:34:32 AM,13/2/2026 4:49:08 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.062,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.062,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.1959,50830.4,67569.4,84504,101470,118326,135239,168730,210747,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.1959,50830.4,67569.4,84504,101470,118326,135239,168730,210747,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8430.07,8430.07,NULL,NULL,190.313,190.313,0.999996,0.999996,TRUE,NULL,NULL,NULL,4.35546,0,KGXAZ-1155_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,13/2/2026 6:52:18 AM,13/2/2026 7:03:22 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.083,50511.4,67985.8,84866.1,101645,118374,135185,169428,211134,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.083,50511.4,67985.8,84866.1,101645,118374,135185,169428,211134,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8451.09,8451.09,NULL,NULL,177.25,177.25,0.999997,0.999997,TRUE,NULL,NULL,NULL,4.59667,0,KGXAZ-1155_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,13/2/2026 7:03:50 AM,13/2/2026 7:16:53 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.7135,50727.9,67455.2,84383.6,101228,118049,134933,169226,211166,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.7135,50727.9,67455.2,84383.6,101228,118049,134933,169226,211166,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8435.81,8435.81,NULL,NULL,200.844,200.844,0.999997,0.999997,TRUE,NULL,NULL,NULL,4.38273,0,KGXAZ-1155_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,13/2/2026 7:17:57 AM,13/2/2026 7:32:20 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.6363,50791.1,67609.9,85341.4,102223,119060,136029,169533,211590,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.6363,50791.1,67609.9,85341.4,102223,119060,136029,169533,211590,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8477.29,8477.29,NULL,NULL,172.687,172.687,0.999998,0.999998,TRUE,NULL,NULL,NULL,4.50593,0,KGXAZ-1155_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,PASSED,,13/2/2026 7:39:13 AM,13/2/2026 7:50:27 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.054,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.5949,50720.1,67436.4,84349.3,101290,118064,134995,168533,210518,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.7486,50864.3,67651.3,85452.7,102413,119277,136241,169829,211879,230926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8420.66,8491.09,NULL,NULL,137.031,163.312,0.999998,0.999997,TRUE,NULL,NULL,NULL,4.48879,0,KGXAZ-1155_3_PM2,0.991705,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Muhammad Danial Yusri,FAILED,,12/2/2026 8:39:33 PM,12/2/2026 8:55:04 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.9744,48505.7,63769.5,80712.6,96848.6,112223,128280,161290,201005,242234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.5559,48678.3,63986.4,80970.4,97200.5,112586,128705,161723,201509,242889,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.6,NULL,0,0,NULL,NULL,0,0,0,0,TRUE,NULL,NULL,NULL,4.25638,0,KGXAZ-1155_3_PM2,0.997544,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1137,KGXAZ-1137,KiyoGXPM,2.4,Ahmad Wafi Ab Halim,FAILED,,17/2/2026 1:45:14 AM,17/2/2026 1:57:39 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.5518,51736,68121.7,86199.9,103518,120045,137212,172651,215213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.5707,51960.7,68211.8,86565,103976,120465,137567,172938,215604,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205,NULL,8626.37,8640.43,NULL,NULL,-20.9687,94.1875,0.999999,0.999996,TRUE,NULL,NULL,NULL,4.67844,0,KGXAZ-1137_3_PM4,NULL,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1137,KGXAZ-1137,KiyoGXPM,2.4,Ahmad Wafi Ab Halim,FAILED,,17/2/2026 1:57:49 AM,17/2/2026 2:16:37 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.3766,52050.7,68531.7,86716.5,104142,120743,138056,173580,216403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.3766,52050.7,68531.7,86716.5,104142,120743,138056,173580,216403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8673.48,8673.48,NULL,NULL,13.6875,13.6875,0.999999,0.999999,TRUE,NULL,NULL,NULL,4.68261,0,KGXAZ-1137_3_PM4,NULL,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Muhammad Danial Yusri,FAILED,Slope and/or Rsqr values out of spec range.,12/2/2026 8:58:01 PM,12/2/2026 9:16:57 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.9744,48505.7,63769.5,80712.6,96848.6,112223,128280,161290,201005,242234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.5559,48678.3,63986.4,80970.4,97200.5,112586,128705,161723,201509,242889,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.6,NULL,0,0,NULL,NULL,0,0,0,0,TRUE,NULL,NULL,NULL,4.25638,0,KGXAZ-1155_3_PM2,0.997544,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Muhammad Danial Yusri,FAILED,,12/2/2026 9:21:24 PM,12/2/2026 9:33:49 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.084,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.084,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.647,51465.3,67651.5,85653.1,102779,118901,136208,171161,213401,242234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.647,51465.3,67651.5,85653.1,102779,118901,136208,171161,213401,242889,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.6,NULL,8566.82,8566.82,NULL,NULL,92.1562,92.1562,0.999999,0.999999,TRUE,NULL,NULL,NULL,4.13122,0,KGXAZ-1155_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1155,KGXAZ-1155,KiyoGXPM,2.4,Muhammad Danial Yusri,FAILED,,12/2/2026 9:38:15 PM,12/2/2026 9:53:03 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.02,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.02,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.7512,49696.6,66823.6,83397.3,99994.7,116472,133769,166570,208459,249438,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.7512,49696.6,66823.6,83397.3,99994.7,116472,133769,166570,208459,249438,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.6,NULL,8350.48,8350.48,NULL,NULL,253.281,253.281,0.999996,0.999996,TRUE,NULL,NULL,NULL,4.2016,0,KGXAZ-1155_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
